"numero";"ano";"requisicao";"data";"id_unidade_requisitante";"unidade_requisitante";"id_unidade_custo";"unidade_custo";"observacoes";"grupo_material";"convenio";"status";"tipo_requisicao";"almoxarifado";"valor"
"51087";"2004";"51087/2004";"08/11/2004";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           112,00"
"51086";"2004";"51086/2004";"08/11/2004";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           512,70"
"51085";"2004";"51085/2004";"08/11/2004";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"251";"PROAE - COORDENADORIA DO SISTEMA DE RESTAURANTES UNIVERSITÁRIOS";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.560,00"
"51084";"2004";"51084/2004";"08/11/2004";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            16,20"
"51083";"2004";"51083/2004";"05/11/2004";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"SAE (MATERIAL PARA CIENTEC) - pasta sem efeito em 09/11/04";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           318,00"
"51082";"2004";"51082/2004";"05/11/2004";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           780,60"
"51081";"2004";"51081/2004";"05/11/2004";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            55,16"
"51080";"2004";"51080/2004";"05/11/2004";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.297,00"
"51079";"2004";"51079/2004";"05/11/2004";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            42,91"
"51078";"2004";"51078/2004";"05/11/2004";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"3";"PRÓ-REITORIA DE GRADUAÇÃO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           624,15"
"51077";"2004";"51077/2004";"05/11/2004";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"DL  237/04
PROC.  33388/04";"MATERIAL PARA AUDIO, VIDEO E FOTO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           114,00"
"51076";"2004";"51076/2004";"05/11/2004";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         4.441,79"
"51075";"2004";"51075/2004";"05/11/2004";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"Destina-se à Divisão de Transportes e Oficinas";"MATERIAL DE PROTECAO E SEGURANCA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            13,98"
"51074";"2004";"51074/2004";"05/11/2004";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"Destina-se à Divisão de Transportes  e Oficinas";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            38,94"
"51073";"2004";"51073/2004";"05/11/2004";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         5.019,40"
"51072";"2004";"51072/2004";"05/11/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            16,10"
"51071";"2004";"51071/2004";"05/11/2004";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            17,25"
"51070";"2004";"51070/2004";"05/11/2004";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           281,50"
"51069";"2004";"51069/2004";"05/11/2004";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            56,00"
"51068";"2004";"51068/2004";"05/11/2004";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            55,20"
"51067";"2004";"51067/2004";"05/11/2004";"445";"CENTRO DE TECNOLOGIA";"445";"CENTRO DE TECNOLOGIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            48,30"
"51066";"2004";"51066/2004";"05/11/2004";"283";"EDITORA UNIVERSITÁRIA";"1685";"FAEX";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         3.400,00"
"51065";"2004";"51065/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        10.720,50"
"51064";"2004";"51064/2004";"05/11/2004";"1480";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"1480";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"SEDIS - SECRETARIA DE EDUCAÇÃO A DISTÂNCIA (3644)";"EQUIPAMENTOS DE PROCESSAMENTOS DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        60.400,00"
"51063";"2004";"51063/2004";"05/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"EQUIPAMENTOS DE PROCESSAMENTOS DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        32.436,00"
"51062";"2004";"51062/2004";"05/11/2004";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            26,56"
"51061";"2004";"51061/2004";"05/11/2004";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            44,40"
"51060";"2004";"51060/2004";"05/11/2004";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,50"
"51059";"2004";"51059/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$       131.756,80"
"51058";"2004";"51058/2004";"05/11/2004";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            44,50"
"51054";"2004";"51054/2004";"05/11/2004";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"Destina-se à Divisão de Transportes e Oficinas";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            30,08"
"51050";"2004";"51050/2004";"05/11/2004";"284";"ESCOLA DE MÚSICA";"284";"ESCOLA DE MÚSICA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            16,10"
"51044";"2004";"51044/2004";"05/11/2004";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            10,00"
"51043";"2004";"51043/2004";"05/11/2004";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             9,20"
"51041";"2004";"51041/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"51040";"2004";"51040/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51039";"2004";"51039/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51038";"2004";"51038/2004";"05/11/2004";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            15,96"
"51037";"2004";"51037/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51036";"2004";"51036/2004";"05/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.080,00"
"51035";"2004";"51035/2004";"05/11/2004";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,12"
"51034";"2004";"51034/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51033";"2004";"51033/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51032";"2004";"51032/2004";"05/11/2004";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"1449";"PRÓ-REITORIA DE PLANEJAMENTO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             9,20"
"51031";"2004";"51031/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51030";"2004";"51030/2004";"05/11/2004";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           352,50"
"51029";"2004";"51029/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51028";"2004";"51028/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51027";"2004";"51027/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51026";"2004";"51026/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51025";"2004";"51025/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51024";"2004";"51024/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,90"
"51023";"2004";"51023/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"51022";"2004";"51022/2004";"05/11/2004";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            16,10"
"51021";"2004";"51021/2004";"05/11/2004";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            27,60"
"51020";"2004";"51020/2004";"05/11/2004";"1480";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"1480";"SECRETARIA DE EDUCAÇÃO A DISTÂNCIA";"SEDIS - SECRETARIA DE EDUCAÇÃO A DISTÂNCIA (3644)
DL  225/04
PROC.  32382/04";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           349,00"
"51019";"2004";"51019/2004";"04/11/2004";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           139,50"
"51018";"2004";"51018/2004";"04/11/2004";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"CV  43/04
PROC.  28014/04 (CARONA)";"APARELHOS UTENSÍLIOS DOMÉSTICOS E AR CONDICIONADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         1.098,00"
"51017";"2004";"51017/2004";"04/11/2004";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            27,00"
"51016";"2004";"51016/2004";"04/11/2004";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           148,00"
"51015";"2004";"51015/2004";"04/11/2004";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            65,38"
"51014";"2004";"51014/2004";"04/11/2004";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"1452";"NÚCLEO DE EDUCAÇÃO DA INFÂNCIA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            51,75"
"51013";"2004";"51013/2004";"04/11/2004";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"11";"DDP/PROGESP - DIRETORIA DE DESENVOLVIMENTO DE PESSOAS";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            42,80"
"51012";"2004";"51012/2004";"04/11/2004";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             2,44"
"51011";"2004";"51011/2004";"04/11/2004";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             5,75"
"51010";"2004";"51010/2004";"04/11/2004";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"260";"SECRETARIA DA PROCURADORIA FEDERAL";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           650,00"
"51009";"2004";"51009/2004";"04/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.507,50"
"51008";"2004";"51008/2004";"04/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           543,56"
"51007";"2004";"51007/2004";"04/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"51006";"2004";"51006/2004";"04/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"51005";"2004";"51005/2004";"04/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"51004";"2004";"51004/2004";"04/11/2004";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"51003";"2004";"51003/2004";"04/11/2004";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           696,46"
"50997";"2004";"50997/2004";"04/11/2004";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            32,25"
"50996";"2004";"50996/2004";"04/11/2004";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"SAE  (XEROX)
DL  273/04
PROC; 35435/04";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.352,00"
"50995";"2004";"50995/2004";"04/11/2004";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"SAE (SECRETARIA)";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            21,00"
"50994";"2004";"50994/2004";"04/11/2004";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"SAE (SECRETÁRIA)";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             2,85"
"50993";"2004";"50993/2004";"04/11/2004";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"SAE (SECRETÁRIA)";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             2,15"
"50991";"2004";"50991/2004";"04/11/2004";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            40,25"
